Chr	Start	End	PeakID	deseq	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padjxFC	region	annotation	Gene.Name	Gene.Type	Called_Korg	Called_Ncr
chr22	19593400	19598400	reg_19288	deseq_up	20.1957368531429	3.05960578037694	0.936769588488261	3.26612415472887	0.00109030435030333	0.00554263166957577	2.256	chr22:19593400-19598400	Intergenic	LINC00895	ncRNA	5	0
chr22	19822400	19825200	reg_19292	deseq_up	12.1864308452782	2.33271365486409	0.814233800355979	2.86491871725816	0.00417116294400811	0.0155521030271524	1.808	chr22:19822400-19825200	intron	GNB1L	protein-coding	3	0
chr22	19848200	19849800	reg_19293	deseq_up	29.6113060665478	2.42500532753376	0.711593151743188	3.40785366131367	0.000654759988683104	0.00374048456162241	2.427	chr22:19848200-19849800	3'	GNB1L	protein-coding	4	0
chr22	19974600	19976600	reg_19297	deseq_up	23.3056264942037	2.07062373315379	0.737511106803651	2.80758311848048	0.00499147967576727	0.0178546325203608	1.748	chr22:19974600-19976600	intron	MIR4761	ncRNA	7	0
chr22	19983400	19985400	reg_19298	deseq_up	10.0331275604286	2.66063160925634	0.815136454905742	3.26403216693824	0.00109838694300329	0.00557772249374726	2.254	chr22:19983400-19985400	intron	MIR4761	ncRNA	4	0
chr22	24510800	24511400	reg_19362	deseq_up	3.14862646875559	2.3352460537909	0.937967169996439	2.48968847577018	0.0127855107602196	0.0366626542846121	1.436	chr22:24510800-24511400	intron	UPB1	protein-coding	2	0
chr22	25484600	25487000	reg_19391	deseq_up	18.0826608859741	5.20677826653454	0.845838434706622	6.15575983886391	7.47183794753311e-10	6.55896565081328e-08	7.183	chr22:25484600-25487000	Intergenic	MIR6817	ncRNA	5	0
chr22	25747800	25751400	reg_19393	deseq_up	37.3338385543432	1.71148545120673	0.692035413465108	2.47311830855174	0.0133939794479262	0.0380024310570706	1.42	chr22:25747800-25751400	intron	MYO18B	protein-coding	6	1
chr22	26894600	26896000	reg_19401	deseq_up	4.70526275986631	3.72922786291653	1.19275857427475	3.12655716198399	0.00176866117499007	0.00807896106626933	2.093	chr22:26894600-26896000	Intergenic	LINC01422	ncRNA	2	0
chr22	27111400	27117000	reg_19402	deseq_up	38.0045365548819	3.0045279575904	0.770869573110021	3.89758275899882	9.71576245966971e-05	0.000860772878369404	3.065	chr22:27111400-27117000	Intergenic	LOC284898	protein-coding	10	0
chr22	29772600	29778200	reg_19443	deseq_up	14.6440133605175	2.31016893746913	0.752557594941116	3.06975699002797	0.00214233005828443	0.00934470422418147	2.029	chr22:29772600-29778200	Intergenic	UQCR10	protein-coding	2	0
chr22	30193600	30198800	reg_19463	deseq_up	64.7555415378917	2.01591132384363	0.76034891925793	2.65129767766498	0.00801831368689694	0.0257154833951126	1.59	chr22:30193600-30198800	Intergenic	LIF-AS1	ncRNA	9	2
chr22	31645400	31649600	reg_19490	deseq_up	29.3028824126994	1.44055145174549	0.609541102965674	2.3633376727781	0.0181111590029651	0.0479016104876501	1.32	chr22:31645400-31649600	intron	PISD	protein-coding	7	0
chr22	32644000	32645400	reg_19509	deseq_up	26.6944048039072	2.05928559288414	0.739000536371505	2.78658200032606	0.00532671393818187	0.0187735957041847	1.726	chr22:32644000-32645400	intron	TIMP3	protein-coding	8	0
chr22	32694400	32700800	reg_19510	deseq_up	28.6026167578555	3.52664271536939	0.72509255969566	4.86371383654746	1.1520343792123e-06	2.58179847743702e-05	4.588	chr22:32694400-32700800	intron	TIMP3	protein-coding	9	0
chr22	32719400	32724000	reg_19511	deseq_up	44.898450013344	2.50379961021474	0.59129762732963	4.23441511430072	2.29147319195207e-05	0.00027686752031567	3.558	chr22:32719400-32724000	intron	TIMP3	protein-coding	10	1
chr22	32760600	32762600	reg_19512	deseq_up	16.9569689729336	4.438690572458	0.917648102522765	4.83702909672598	1.31794141637048e-06	2.85450231998819e-05	4.544	chr22:32760600-32762600	intron	TIMP3	protein-coding	5	0
chr22	35108800	35112400	reg_19539	deseq_up	12.3914767249677	3.9011523504375	0.938430313619521	4.15710393602992	3.22307379482638e-05	0.000361631574729428	3.442	chr22:35108800-35112400	Intergenic	ISX	protein-coding	4	0
chr22	35141000	35141600	reg_19542	deseq_up	4.98928303003669	2.0323870661864	0.798556639567382	2.54507565961438	0.0109254063013196	0.0325061041208191	1.488	chr22:35141000-35141600	intron	ISX	protein-coding	2	0
chr22	36052000	36053600	reg_19570	deseq_up	16.193619164391	2.84368666124301	0.688507883643878	4.13021655785989	3.62421679056725e-05	0.000397335541805101	3.401	chr22:36052000-36053600	Intergenic	RBFOX2	protein-coding	8	0
chr22	36658200	36661000	reg_19586	deseq_up	17.101739889395	2.61718527781608	0.839004463373173	3.11939374826902	0.00181223608113426	0.00822916312692883	2.085	chr22:36658200-36661000	intron	CACNG2	protein-coding	5	0
chr22	37307200	37308200	reg_19595	deseq_up	6.13152331629687	3.62098409874949	0.861899142129143	4.20116916441592	2.65540076373177e-05	0.000311036973378009	3.507	chr22:37307200-37308200	intron	CYTH4	protein-coding	2	0
chr22	37454000	37457800	reg_19598	deseq_up	14.0395477421276	5.3916942180342	1.00767386175976	5.35063419092601	8.76465325173088e-08	3.19798715229087e-06	5.495	chr22:37454000-37457800	Intergenic	ELFN2	protein-coding	4	0
chr22	38649200	38651600	reg_19644	deseq_up	14.7174584299221	2.59616558972856	0.854616144964685	3.03781481899788	0.00238300344264315	0.0101562287097015	1.993	chr22:38649200-38651600	intron	FAM227A	protein-coding	4	0
chr22	39214000	39215400	reg_19658	deseq_up	7.05404131146128	4.00894047589021	0.924775325912873	4.33504264609663	1.45731867114896e-05	0.00019493044614833	3.71	chr22:39214000-39215400	Intergenic	PDGFB	protein-coding	2	0
chr22	39252200	39255800	reg_19660	deseq_up	25.0104211994163	1.98130463576475	0.654251682469664	3.02835237394536	0.0024589118370771	0.0103874429839456	1.983	chr22:39252200-39255800	Intergenic	PDGFB	protein-coding	4	1
chr22	40668400	40669400	reg_19693	deseq_up	9.70397311930238	2.6385326378546	0.778760232919246	3.38811938042065	0.000703736269776371	0.00396281233826429	2.402	chr22:40668400-40669400	Intergenic	MCHR1	protein-coding	2	0
chr22	40756800	40759800	reg_19697	deseq_up	15.3584542239576	2.73175714982992	0.805937651363335	3.38953906075593	0.000700102339461566	0.00394705056595248	2.404	chr22:40756800-40759800	Intergenic	MIR4766	ncRNA	3	0
chr22	41754000	41755600	reg_19716	deseq_up	6.24833974166853	3.18679840664264	0.876807937623935	3.63454557138084	0.000278471034179631	0.00193080251521909	2.714	chr22:41754000-41755600	intron	CCDC134	protein-coding	2	0
chr22	42680000	42683000	reg_19742	deseq_up	26.7147481623625	3.18388606072533	0.781119153196875	4.07605683165581	4.58058282109946e-05	0.000477598638567944	3.321	chr22:42680000-42683000	Intergenic	CYB5R3	protein-coding	7	0
chr22	43099000	43105000	reg_19765	deseq_up	28.5287440204135	1.88454113134865	0.705976562695083	2.66941033304898	0.00759845585048649	0.0246653553620402	1.608	chr22:43099000-43105000	Intergenic	BIK	protein-coding	5	2
chr22	45549200	45550800	reg_19800	deseq_up	10.5948979167082	3.45454284136275	0.866641949878093	3.98612465257271	6.71612374472042e-05	0.000643682013344274	3.191	chr22:45549200-45550800	intron	FBLN1	protein-coding	6	0
chr22	45918800	45920400	reg_19807	deseq_up	7.20749911007229	4.37140219974949	1.15936483784904	3.77051473103129	0.000162911185302767	0.0012757649707548	2.894	chr22:45918800-45920400	TTS	WNT7B	protein-coding	2	0
chr22	46075000	46080400	reg_19811	deseq_up	193.790083879882	2.01397614334159	0.667561983759406	3.01691257491895	0.00255363448938751	0.0106839418194425	1.971	chr22:46075000-46080400	Intergenic	LOC642648	ncRNA	7	1
chr22	47328400	47331200	reg_19858	deseq_up	16.2014754403026	2.96164430686596	0.859227405978264	3.44686899679837	0.000567123509511784	0.00334135400102955	2.476	chr22:47328400-47331200	Intergenic	LOC339685	ncRNA	4	0
chr22	47333200	47338200	reg_19859	deseq_up	40.153221911486	1.82109949526429	0.635332450306275	2.8663725493423	0.00415205307314587	0.0155018100634803	1.81	chr22:47333200-47338200	Intergenic	LOC339685	ncRNA	7	1
chr22	50139200	50141000	reg_19873	deseq_up	6.79143831665292	3.16552600160058	1.0782595741362	2.93577360918543	0.00332717046710752	0.0130662607616538	1.884	chr22:50139200-50141000	intron	MOV10L1	protein-coding	3	0
chr3	248000	250600	reg_19894	deseq_up	6.47023457614475	3.98227786428035	1.13620262588317	3.50490112728345	0.000456776885851291	0.00281762800752332	2.55	chr3:248000-250600	TTS	CHL1	protein-coding	2	0
chr3	911400	913800	reg_19895	deseq_up	5.48388760528276	2.89603220857077	1.01566057414136	2.85137799212013	0.00435301882422148	0.0160546979793587	1.794	chr3:911400-913800	Intergenic	CNTN6	protein-coding	2	0
chr3	4915400	4916600	reg_19918	deseq_up	8.30231848141329	2.68131084126758	0.937103065083631	2.86127635387501	0.00421939080620176	0.0156923839716561	1.804	chr3:4915400-4916600	intron	BHLHE40-AS1	ncRNA	3	0
chr3	4948200	4953400	reg_19919	deseq_up	14.5605086969014	2.80436455269422	0.989471568658619	2.83420427784091	0.0045939955136363	0.0167419543583614	1.776	chr3:4948200-4953400	intron	BHLHE40	protein-coding	4	0
chr3	5194400	5198600	reg_19925	deseq_up	23.6728002024876	1.66819568106213	0.688231109135703	2.42388880554541	0.0153553063017092	0.0422452827956408	1.374	chr3:5194400-5198600	intron	EDEM1	protein-coding	2	0
chr3	5297400	5299200	reg_19929	deseq_up	8.86580925353248	2.67334599173098	0.8333751156776	3.20785435206731	0.00133729204366226	0.00651499232930351	2.186	chr3:5297400-5299200	Intergenic	MIR4790	ncRNA	2	0
chr3	5690800	5695800	reg_19934	deseq_up	27.7767832624579	2.21073244399207	0.874143519276768	2.52902686485755	0.0114379271906794	0.0336767582249418	1.473	chr3:5690800-5695800	Intergenic	MIR4790	ncRNA	5	0
chr3	7327200	7330600	reg_19940	deseq_up	14.0694662051375	2.75731984489682	0.815638092673307	3.38056776610263	0.000723362352092241	0.00404078471762274	2.394	chr3:7327200-7330600	intron	GRM7-AS1	ncRNA	3	0
chr3	7339000	7342800	reg_19941	deseq_up	26.5744880160436	3.24832400413852	0.894877370955631	3.62990964970951	0.000283520442980367	0.00195761016899484	2.708	chr3:7339000-7342800	intron	GRM7-AS1	ncRNA	7	0
chr3	7786600	7789600	reg_19944	deseq_up	10.2851546272175	3.8079430178421	1.3543844261035	2.81156733970825	0.00493007697201611	0.0176843667149253	1.752	chr3:7786600-7789600	Intergenic	LOC101927394	ncRNA	2	0
chr3	8617800	8620800	reg_19949	deseq_up	11.4072288288665	5.10160822422591	0.96618319678819	5.2801665783309	1.29066491425295e-07	4.34961962039583e-06	5.362	chr3:8617800-8620800	TTS	SSUH2	protein-coding	4	0
chr3	8679000	8682000	reg_19954	deseq_up	13.2612310892102	4.94728694661973	0.882031654011089	5.60896757403395	2.03537150597525e-08	9.87662531066642e-07	6.005	chr3:8679000-8682000	Intergenic	SSUH2	protein-coding	4	0
chr3	9149800	9151200	reg_19958	deseq_up	8.48096579801535	3.88302104388178	1.12315382664451	3.45724775339327	0.000545722876699842	0.00324236033516659	2.489	chr3:9149800-9151200	intron	SRGAP3-AS2	ncRNA	2	0
chr3	9167200	9170400	reg_19960	deseq_up	28.4792840520786	3.60213467662273	0.815487647873708	4.41715418500193	1.00008893074672e-05	0.00014490780680443	3.839	chr3:9167200-9170400	intron	SRGAP3-AS2	ncRNA	8	0
chr3	9314200	9319400	reg_19963	deseq_up	51.7613389169398	1.51332104116818	0.616590823430254	2.45433597721935	0.0141145038872953	0.0395382928429111	1.403	chr3:9314200-9319400	Intergenic	THUMPD3	protein-coding	6	2
chr3	10170600	10171600	reg_19972	deseq_up	9.19432548445298	3.81128623029415	0.8540226154645	4.46274625669158	8.09158521543171e-06	0.000122555112640502	3.912	chr3:10170600-10171600	intron	IRAK2	protein-coding	3	0
chr3	10219200	10221200	reg_19974	deseq_up	15.3738875630321	3.17587087524629	0.720590677329112	4.40731607438739	1.04659407106017e-05	0.000150134305104748	3.824	chr3:10219200-10221200	intron	TATDN2	protein-coding	4	0
chr3	10221600	10226400	reg_19975	deseq_up	35.6516804474482	2.23660257024176	0.672328364167004	3.32665210847209	0.000878960333928531	0.0046913964870379	2.329	chr3:10221600-10226400	intron	TATDN2	protein-coding	9	1
chr3	12148000	12151000	reg_20004	deseq_up	11.6717655242544	3.16736992632981	0.868994512750069	3.64486757955027	0.000267529515028999	0.00186943027245981	2.728	chr3:12148000-12151000	intron	TIMP4	protein-coding	3	0
chr3	12824800	12826600	reg_20028	deseq_up	9.94597379660702	3.19942562581417	1.01212095689704	3.16110994838301	0.00157169160139604	0.00737338893753713	2.132	chr3:12824800-12826600	intron	RPL32	protein-coding	3	0
chr3	13594000	13595800	reg_20044	deseq_up	4.41083463466397	3.28810486581909	1.11875881333728	2.93906499472447	0.00329204031119078	0.0129559736066771	1.888	chr3:13594000-13595800	intron	SNORA93	snoRNA	2	0
chr3	13852600	13854600	reg_20046	deseq_up	8.70448108458426	3.2951270089702	0.896790837139363	3.67435401044149	0.000238451935302985	0.00170512712768301	2.768	chr3:13852600-13854600	intron	WNT7A	protein-coding	3	0
chr3	13948200	13953400	reg_20048	deseq_up	25.7768937709186	2.92408641232762	0.908619792363438	3.21816279691828	0.00129014569313913	0.00632440846818935	2.199	chr3:13948200-13953400	intron	TPRXL	pseudo	6	0
chr3	14224200	14227200	reg_20054	deseq_up	40.5078385166988	1.47840149837377	0.619448728523936	2.38664062140641	0.0170031033459787	0.0456458985233061	1.341	chr3:14224200-14227200	Intergenic	LSM3	protein-coding	8	1
chr3	14283200	14285000	reg_20057	deseq_up	4.76844588369249	2.1207338239889	0.891269674666266	2.3794524645787	0.0173383791112639	0.046348652528931	1.334	chr3:14283200-14285000	Intergenic	LINC01267	ncRNA	2	0
chr3	14287800	14298000	reg_20058	deseq_up	188.60501524525	1.66951081466504	0.664474063267455	2.51252969371817	0.0119869016923687	0.0348611909634022	1.458	chr3:14287800-14298000	Intergenic	LINC01267	ncRNA	10	3
chr3	14310600	14321000	reg_20059	deseq_up	159.114317511551	3.10080722103394	0.696086645983406	4.45462822613589	8.40386910342764e-06	0.00012601290150992	3.9	chr3:14310600-14321000	Intergenic	LINC01267	ncRNA	10	3
chr3	14323000	14326400	reg_20060	deseq_up	12.8825585459859	3.4493134837871	0.797339497458528	4.32602861739772	1.51821707077479e-05	0.000201101356288949	3.697	chr3:14323000-14326400	Intergenic	LINC01267	ncRNA	2	0
chr3	14408800	14411400	reg_20063	deseq_up	16.2917757241083	3.63670598116341	0.725821963363888	5.01046560276126	5.42985033746529e-07	1.41270021279934e-05	4.85	chr3:14408800-14411400	intron	SLC6A6	protein-coding	3	0
chr3	14450000	14450800	reg_20067	deseq_up	4.75844048734141	2.38736935111432	0.769519593557527	3.10241528753985	0.00191948475761962	0.00859237502619556	2.066	chr3:14450000-14450800	intron	SLC6A6	protein-coding	2	0
chr3	14803200	14805400	reg_20071	deseq_up	21.4270603366863	1.94518381359814	0.727516580739064	2.67373124557804	0.00750125396852004	0.0244313058590889	1.612	chr3:14803200-14805400	intron	LINC02011	ncRNA	7	0
chr3	14879000	14887600	reg_20074	deseq_up	35.5907722396963	2.87967976598807	0.681504224940681	4.22547602876375	2.38436206639895e-05	0.000285072536941499	3.545	chr3:14879000-14887600	intron	FGD5-AS1	ncRNA	4	1
chr3	14905800	14908200	reg_20075	deseq_up	11.5162952812496	3.87712760942632	0.991116670142661	3.91187811306639	9.15811324118999e-05	0.000822688924006356	3.085	chr3:14905800-14908200	intron	FGD5-AS1	ncRNA	3	0
chr3	15327400	15328800	reg_20081	deseq_up	8.96560615313191	2.60138589890699	1.03102525048632	2.52310590616473	0.0116323362459795	0.0340974788064168	1.467	chr3:15327400-15328800	intron	SH3BP5	protein-coding	3	0
chr3	15347200	15349400	reg_20083	deseq_up	10.854879138987	2.47608674078431	1.01214683126918	2.4463710840051	0.0144302392736778	0.0402354316726847	1.395	chr3:15347200-15349400	Intergenic	SH3BP5	protein-coding	3	0
chr3	17745200	17749600	reg_20103	deseq_up	11.4534970417506	3.6957993711575	1.13500114004633	3.25620762901317	0.00112911150183934	0.00569182270249371	2.245	chr3:17745200-17749600	Intergenic	LOC105376975	ncRNA	4	0
chr3	18622200	18626000	reg_20112	deseq_up	19.9711176661181	2.5484631692811	0.879081938381576	2.89900526675923	0.00374348605996639	0.0143155682538165	1.844	chr3:18622200-18626000	Intergenic	SATB1	protein-coding	4	0
chr3	18640800	18643600	reg_20114	deseq_up	17.2327148142275	1.91298031249123	0.748563803337796	2.55553408268123	0.0106024977270308	0.0317627787950348	1.498	chr3:18640800-18643600	Intergenic	SATB1	protein-coding	6	0
chr3	20197800	20198600	reg_20125	deseq_up	4.8575014971669	2.03084445976992	0.838765227496964	2.42123110638521	0.0154680399295532	0.0424953771732221	1.372	chr3:20197800-20198600	Intergenic	SGO1	protein-coding	3	0
chr3	20316600	20328200	reg_20127	deseq_up	75.5119721671289	3.63956148989354	1.00377230193684	3.62588356230869	0.000287975100953662	0.00198035401669215	2.703	chr3:20316600-20328200	Intergenic	LOC101927829	ncRNA	5	0
chr3	20607600	20609000	reg_20128	deseq_up	5.57159004634533	3.76242652550369	1.0993697907367	3.42234847383103	0.000620826905437483	0.00358750578113289	2.445	chr3:20607600-20609000	Intergenic	LOC101927829	ncRNA	4	0
chr3	27506600	27508600	reg_20163	deseq_up	19.6728406994944	2.34089384412841	0.935505098888363	2.50227801741545	0.0123396981434792	0.0356686147576471	1.448	chr3:27506600-27508600	Intergenic	SLC4A7	protein-coding	4	1
chr3	27532400	27534800	reg_20164	deseq_up	4.26968808660561	2.83519891049787	1.14467647224036	2.4768561067293	0.0132545327009085	0.0377134816614104	1.424	chr3:27532400-27534800	Intergenic	SLC4A7	protein-coding	2	0
chr3	28138600	28141000	reg_20172	deseq_up	10.1684510537028	2.73751468618551	0.84852643281292	3.22619847811985	0.00125446331654228	0.0061906807437236	2.208	chr3:28138600-28141000	Intergenic	CMC1	protein-coding	4	0
chr3	28600800	28602200	reg_20174	deseq_up	6.47963937658002	2.31943256956473	0.966229967486788	2.40049744637675	0.01637280498873	0.044374072060523	1.353	chr3:28600800-28602200	intron	LINC00693	ncRNA	2	0
chr3	28697800	28701200	reg_20176	deseq_up	21.0617578639064	2.46257090992073	0.903473079207509	2.72567159619278	0.0064170810736727	0.0217121849557432	1.663	chr3:28697800-28701200	intron	LINC00693	ncRNA	5	0
chr3	30166400	30171400	reg_20181	deseq_up	27.1569753986149	3.1973090950041	0.797283200636381	4.01025519219777	6.06531581135321e-05	0.000595095053249105	3.225	chr3:30166400-30171400	Intergenic	RBMS3-AS1	ncRNA	7	0
chr3	30257800	30260400	reg_20183	deseq_up	18.3525121126543	1.69979864767179	0.715172928194328	2.37676592703732	0.0174651671692855	0.0466197969269507	1.331	chr3:30257800-30260400	Intergenic	LINC01985	ncRNA	6	1
chr3	30332200	30333400	reg_20187	deseq_up	11.9581919182084	1.84257569782396	0.766663447028468	2.40336969887589	0.0162447551328766	0.044114350559063	1.355	chr3:30332200-30333400	Intergenic	LINC01985	ncRNA	5	0
chr3	30576000	30588400	reg_20191	deseq_up	144.700424394996	1.44674293021016	0.580035671072557	2.49423096261469	0.0126230378291755	0.0362962196485171	1.44	chr3:30576000-30588400	Intergenic	TGFBR2	protein-coding	10	3
chr3	30612800	30613800	reg_20193	deseq_up	4.58409916411241	2.20614547004521	0.91854395557693	2.40178540901676	0.01631527618258	0.0442644490888918	1.354	chr3:30612800-30613800	intron	TGFBR2	protein-coding	2	0
chr3	30657800	30660000	reg_20195	deseq_up	17.1148585817956	2.56105664575436	0.616620792134453	4.15337380513748	3.27608916270408e-05	0.000365971523699156	3.437	chr3:30657800-30660000	intron	TGFBR2	protein-coding	4	0
chr3	30706600	30712200	reg_20199	deseq_up	63.7572914158105	1.5849015877029	0.645016310426152	2.45714962875247	0.0140044343474706	0.0393231588575592	1.405	chr3:30706600-30712200	Intergenic	TGFBR2	protein-coding	10	2
chr3	30719400	30723400	reg_20200	deseq_up	32.3657346019213	2.9178950603574	0.843992230179077	3.45725346279347	0.000545711313969582	0.00324236033516659	2.489	chr3:30719400-30723400	Intergenic	TGFBR2	protein-coding	9	0
chr3	31210800	31215400	reg_20205	deseq_up	55.4201609577426	3.35774489941858	0.574814148051143	5.84144442304129	5.17501436423108e-09	3.31260977504572e-07	6.48	chr3:31210800-31215400	Intergenic	MIR466	ncRNA	9	0
chr3	31284400	31291200	reg_20206	deseq_up	64.9734231466613	4.47144147194579	0.718932233934288	6.21955903615039	4.9855401606229e-10	4.68725755896745e-08	7.329	chr3:31284400-31291200	Intergenic	MIR466	ncRNA	8	0
chr3	31294800	31296000	reg_20207	deseq_up	7.12202183301126	2.97745247108328	0.850361202218677	3.50139736304386	0.000462825204129136	0.0028459192317818	2.546	chr3:31294800-31296000	Intergenic	MIR466	ncRNA	2	0
chr3	31369000	31373600	reg_20208	deseq_up	48.7119850210978	3.3668417439988	0.715404116902324	4.70620962956869	2.52365014780899e-06	4.78337216446682e-05	4.32	chr3:31369000-31373600	Intergenic	STT3B	protein-coding	9	2
chr3	31376600	31378600	reg_20209	deseq_up	15.9151119654287	3.68782632646522	0.823259265859687	4.47954426922145	7.48025756299478e-06	0.000114843661779127	3.94	chr3:31376600-31378600	Intergenic	STT3B	protein-coding	7	0
chr3	31962600	31964800	reg_20218	deseq_up	6.52219689662852	3.13202443577799	1.02455033164993	3.05697469321414	0.00223583151495864	0.00965708798695398	2.015	chr3:31962600-31964800	intron	ZNF860	protein-coding	3	0
chr3	31967000	31971000	reg_20219	deseq_up	23.1488711626542	2.84158987588298	0.727142930141307	3.90788352343709	9.31081709622729e-05	0.000833240078373569	3.079	chr3:31967000-31971000	intron	ZNF860	protein-coding	6	0
chr3	32311600	32315600	reg_20225	deseq_up	21.4046485517014	3.57548096529204	0.720192619008512	4.96461761884535	6.88365587577024e-07	1.70898505290878e-05	4.767	chr3:32311600-32315600	intron	CMTM8	protein-coding	7	0
chr3	32404000	32405600	reg_20227	deseq_up	6.68055938467523	3.21138737025336	0.885016224790634	3.62861977023424	0.000284940550215678	0.00196536527070397	2.707	chr3:32404000-32405600	intron	CMTM7	protein-coding	2	0
chr3	32406000	32408200	reg_20228	deseq_up	18.9965543976098	2.68442287704845	0.948696249903074	2.82959153398436	0.00466074657191327	0.0169218853715605	1.772	chr3:32406000-32408200	intron	CMTM7	protein-coding	4	0
chr3	32416800	32423600	reg_20229	deseq_up	122.631100154245	2.40662736031908	0.709979832600798	3.38971228450691	0.000699660137388593	0.00394546549561405	2.404	chr3:32416800-32423600	intron	CMTM7	protein-coding	9	2
chr3	32467400	32471200	reg_20231	deseq_up	19.9104234256279	2.06862777648795	0.854988082257387	2.41948141666051	0.0155426548730213	0.0426614099998147	1.37	chr3:32467400-32471200	Intergenic	CMTM6	protein-coding	3	0
chr3	32836600	32844200	reg_20233	deseq_up	60.9407545808581	4.48502998274808	0.994628105931223	4.50925321333944	6.5056223278404e-06	0.000102865296377234	3.988	chr3:32836600-32844200	intron	TRIM71	protein-coding	7	0
chr3	33999600	34002400	reg_20246	deseq_up	11.7095609370738	2.47261280787492	0.723102202288043	3.41945135839867	0.000627475497515539	0.00361519396148664	2.442	chr3:33999600-34002400	Intergenic	PDCD6IP	protein-coding	4	0
chr3	34009600	34014000	reg_20247	deseq_up	18.6212982794265	3.91267997878178	0.671663781108153	5.8253550196296	5.69913162250945e-09	3.57210344536606e-07	6.447	chr3:34009600-34014000	Intergenic	PDCD6IP	protein-coding	6	0
chr3	34174000	34177000	reg_20249	deseq_up	45.6643472637579	2.7430091077006	0.732672420849219	3.74384108046712	0.000181228303058758	0.00138288631702405	2.859	chr3:34174000-34177000	Intergenic	PDCD6IP	protein-coding	7	0
chr3	34181000	34187400	reg_20250	deseq_up	108.107767442763	3.37032106177	0.624725285111396	5.39488498719726	6.85674589180142e-08	2.62939917199625e-06	5.58	chr3:34181000-34187400	Intergenic	PDCD6IP	protein-coding	8	2
chr3	34297600	34298800	reg_20255	deseq_up	10.8764245767147	3.92402401272626	0.639653783038568	6.13460612096413	8.53704414034046e-10	7.37663025536363e-08	7.132	chr3:34297600-34298800	Intergenic	PDCD6IP	protein-coding	7	0
chr3	34361800	34365400	reg_20256	deseq_up	22.3706757308238	2.6770025816273	0.777214572876098	3.44435459016292	0.000572424445042245	0.00336659224884095	2.473	chr3:34361800-34365400	Intergenic	PDCD6IP	protein-coding	4	0
chr3	34502800	34506800	reg_20259	deseq_up	46.3342924116628	4.95197815542811	0.791951017703839	6.25288438896858	4.0294042760929e-10	3.95694673925871e-08	7.403	chr3:34502800-34506800	Intergenic	PDCD6IP	protein-coding	8	0
chr3	40798800	40802000	reg_20332	deseq_up	25.2633013319164	3.77869295584399	0.926476856832209	4.07856162620621	4.53151911206349e-05	0.000473079159289051	3.325	chr3:40798800-40802000	Intergenic	ZNF621	protein-coding	6	0
chr3	40870200	40874000	reg_20333	deseq_up	14.396819801883	2.72505737849673	0.904497532331681	3.01278586296623	0.00258861505756344	0.0107907326760303	1.967	chr3:40870200-40874000	Intergenic	CTNNB1	protein-coding	2	0
chr3	40938800	40941000	reg_20336	deseq_up	27.9382230474242	2.35758157640976	0.738222987673546	3.19359003414334	0.00140515512664583	0.00676494090212644	2.17	chr3:40938800-40941000	Intergenic	CTNNB1	protein-coding	7	0
chr3	40998400	41003600	reg_20337	deseq_up	26.8714792687969	3.76323702779598	0.842016712695505	4.46931393528868	7.84708864495557e-06	0.000119508307232471	3.923	chr3:40998400-41003600	Intergenic	CTNNB1	protein-coding	4	0
chr3	41264800	41269000	reg_20344	deseq_up	12.2277109780589	2.98538123808627	0.885277633489281	3.37225422302779	0.000745555956441705	0.00413428767132738	2.384	chr3:41264800-41269000	intron	CTNNB1	protein-coding	2	0
chr3	41273200	41278600	reg_20345	deseq_up	8.80527371883232	2.63887308252529	1.05553370627572	2.50003677460584	0.0124180415181294	0.0358459248202395	1.446	chr3:41273200-41278600	intron	CTNNB1	protein-coding	2	0
chr3	42287600	42289200	reg_20361	deseq_up	11.089061256856	4.07557443197743	1.04054285687043	3.91677709867256	8.97406529592405e-05	0.000809892874020481	3.092	chr3:42287600-42289200	Intergenic	CCK	protein-coding	3	0
chr3	42420600	42423400	reg_20362	deseq_up	21.3645229491818	3.81599355710292	0.827141731954609	4.61346998909774	3.9600146478863e-06	6.92637570113712e-05	4.159	chr3:42420600-42423400	Intergenic	LYZL4	protein-coding	4	0
chr3	42745600	42747200	reg_20372	deseq_up	5.89060324007695	2.17250191758064	0.884284565498038	2.45679049747642	0.0140184411866339	0.0393457970172556	1.405	chr3:42745600-42747200	intron	CCDC13-AS1	ncRNA	2	0
chr3	42755400	42757800	reg_20373	deseq_up	19.475439610614	2.0487258429658	0.703150823640603	2.913636412112	0.00357245717924552	0.0138131671795714	1.86	chr3:42755400-42757800	intron	LINC02158	ncRNA	7	1
chr3	43184600	43186000	reg_20381	deseq_up	4.82880935983218	3.4423902835583	0.938384594929362	3.66842156420676	0.000244052540874875	0.00173766669270936	2.76	chr3:43184600-43186000	Intergenic	POMGNT2	protein-coding	2	0
chr3	45210200	45211400	reg_20416	deseq_up	3.85433632457131	2.48201552769716	0.846298989419029	2.93278800840945	0.00335933182967802	0.0131660027914927	1.881	chr3:45210200-45211400	Intergenic	TMEM158	protein-coding	2	0
chr3	45271800	45275000	reg_20417	deseq_up	12.3152643889809	3.18268148965232	1.08283391639662	2.93921481536471	0.00329044929041005	0.0129527927699334	1.888	chr3:45271800-45275000	Intergenic	TMEM158	protein-coding	2	0
